NAME,DATE,TM,H/A Status,OPP,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,+/-,L5 PTS AVG,L5 REB AVG,L5 AST AVG,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3
LeBron James,3/3/2017,Cleveland,@,Atlanta,39,38,13,8,0,0,14,27,51.9,6,10,60.0,4,8,50.0,62.3,1,12,2,4,5,25.0,8.2,10.2,104.1,99.3
LeBron James,3/6/2017,Cleveland,vs,Miami,39,30,17,6,1,1,11,22,50.0,2,5,40.0,6,10,60.0,56.8,3,14,3,2,14,25.2,9.8,9.8,101.9,100.0
LeBron James,3/9/2017,Cleveland,@,Detroit,39,29,14,10,1,0,12,22,54.5,0,6,0.0,5,8,62.5,56.8,4,10,3,1,18,27.8,10.8,8.6,102.3,105.3
LeBron James,3/11/2017,Cleveland,@,Orlando,38,24,12,12,0,1,8,14,57.1,2,5,40.0,6,10,60.0,65.2,0,12,4,3,12,27.6,13.2,9.0,105.9,108.3
LeBron James,3/12/2017,Cleveland,@,Houston,40,30,7,5,2,0,12,20,60.0,4,11,36.4,2,3,66.7,70.4,0,7,8,2,-9,29.8,13.4,8.0,108.2,107.0
LeBron James,3/14/2017,Cleveland,vs,Detroit,28,16,11,12,0,0,6,12,50.0,0,2,0.0,4,5,80.0,56.3,0,11,2,0,22,29.8,13.8,9.2,102.1,102.7
LeBron James,3/16/2017,Cleveland,vs,Utah,38,33,10,6,2,1,13,20,65.0,2,5,40.0,5,10,50.0,67.6,0,10,6,0,14,30.2,12.6,8.2,96.4,101.0
LeBron James,3/19/2017,Cleveland,@,LA Lakers,38,34,6,7,1,0,13,22,59.1,3,8,37.5,5,8,62.5,66.6,0,6,3,2,12,25.8,12.2,9.0,111.7,125.0
LeBron James,3/22/2017,Cleveland,@,Denver,34,18,6,5,0,0,8,12,66.7,0,2,0.0,2,4,50.0,65.4,2,4,4,1,-30,26.4,10.8,9.0,111.0,116.0
LeBron James,3/24/2017,Cleveland,@,Charlotte,40,32,9,11,1,2,9,14,64.3,0,1,0.0,14,16,87.5,76.0,0,9,4,2,1,27.4,9.2,8.4,104.0,95.0
LeBron James,3/25/2017,Cleveland,vs,Washington,41,24,11,8,0,1,10,21,47.6,0,4,0.0,4,6,66.7,50.8,3,8,3,2,-11,26.2,8.0,7.0,106.7,106.0
LeBron James,3/27/2017,Cleveland,@,San Antonio,30,17,8,8,0,0,7,17,41.2,0,3,0.0,3,6,50.0,43.3,3,5,2,3,-13,26.6,8.4,8.2,98.4,93.7
LeBron James,3/30/2017,Cleveland,@,Chicago,39,26,10,8,1,1,11,20,55.0,1,7,14.3,3,7,42.9,56.3,1,9,4,0,-3,28.2,8.4,7.4,103.4,102.0
LeBron James,3/31/2017,Cleveland,vs,Philadelphia,30,34,9,6,0,0,14,22,63.6,3,7,42.9,3,6,50.0,69.0,2,7,2,2,31,25.0,8.0,7.8,107.5,102.3
LeBron James,4/2/2017,Cleveland,vs,Indiana,52,41,14,11,2,1,16,29,55.2,3,10,30.0,6,12,50.0,59.8,4,10,1,4,-1,23.4,8.8,8.0,105.4,112.0
LeBron James,4/4/2017,Cleveland,vs,Orlando,37,18,11,11,2,1,7,14,50.0,0,3,0.0,4,6,66.7,54.1,1,10,6,2,17,26.6,9.4,8.2,107.0,117.3
LeBron James,4/5/2017,Cleveland,@,Boston,39,36,10,6,1,2,14,22,63.6,1,4,25.0,7,7,100.0,71.8,2,8,3,3,32,28.4,10.4,8.2,105.1,104.3
LeBron James,4/7/2017,Cleveland,vs,Atlanta,41,27,8,7,2,0,12,15,80.0,1,2,50.0,2,6,33.3,76.5,1,7,5,0,-15,27.2,10.4,8.8,104.2,104.3
LeBron James,4/9/2017,Cleveland,@,Atlanta,47,32,16,10,1,0,11,21,52.4,1,3,33.3,9,10,90.0,63.0,3,13,3,6,2,31.0,10.8,8.4,104.1,102.3
LeBron James,2/23/2018,Cleveland,@,Memphis,37,18,14,11,1,0,7,16,43.8,0,2,0.0,4,4,100.0,50.7,0,14,3,0,18,31.2,10.4,8.2,102.9,107.7
LeBron James,2/25/2018,Cleveland,vs,San Antonio,40,33,13,9,1,0,14,25,56.0,2,5,40.0,3,4,75.0,61.7,2,11,6,3,-8,30.8,11.8,9.0,98.9,113.3
LeBron James,2/27/2018,Cleveland,vs,Brooklyn,39,31,12,11,1,0,13,25,52.0,2,4,50.0,3,3,100.0,58.9,4,8,1,1,2,26.2,11.8,9.0,109.3,102.0
LeBron James,3/1/2018,Cleveland,vs,Philadelphia,39,30,9,8,1,0,12,24,50.0,2,6,33.3,4,6,66.7,56.3,1,8,3,2,-8,29.2,12.2,8.6,105.7,105.3
LeBron James,3/3/2018,Cleveland,vs,Denver,42,25,10,15,2,0,8,19,42.1,1,4,25.0,8,11,72.7,52.4,1,9,3,2,-6,28.2,12.6,9.6,107.4,114.3
LeBron James,3/5/2018,Cleveland,vs,Detroit,29,31,7,7,1,0,11,17,64.7,5,7,71.4,4,6,66.7,78.9,2,5,3,2,14,28.8,12.8,9.8,104.0,102.3
LeBron James,3/7/2018,Cleveland,@,Denver,39,39,8,10,1,0,15,25,60.0,5,8,62.5,4,8,50.0,68.4,1,7,3,2,8,27.4,11.6,10.8,107.7,112.3
LeBron James,3/9/2018,Cleveland,@,LA Clippers,39,25,10,6,2,3,11,20,55.0,3,7,42.9,0,2,0.0,59.9,0,10,5,2,-16,30.0,10.2,10.0,108.2,115.3
LeBron James,3/11/2018,Cleveland,@,LA Lakers,31,24,10,7,1,1,9,20,45.0,2,8,25.0,4,5,80.0,54.1,2,8,2,0,-13,31.2,9.2,10.2,110.2,113.3
LeBron James,3/13/2018,Cleveland,@,Phoenix,33,28,12,11,3,2,7,14,50.0,1,2,50.0,13,15,86.7,68.0,0,12,5,2,23,30.0,8.8,9.2,113.5,120.7
LeBron James,3/15/2018,Cleveland,@,Portland,41,35,14,6,2,3,15,25,60.0,1,4,25.0,4,9,44.4,60.4,0,14,6,4,-3,28.8,9.0,9.0,103.1,98.0
LeBron James,3/17/2018,Cleveland,@,Chicago,40,33,13,12,1,2,15,26,57.7,2,8,25.0,1,4,25.0,59.4,1,12,6,3,-4,29.4,9.4,8.2,109.5,114.7
LeBron James,3/19/2018,Cleveland,vs,Milwaukee,40,40,12,10,2,1,16,29,55.2,3,7,42.9,5,8,62.5,61.5,5,7,6,2,4,30.2,10.8,8.0,105.7,115.3
LeBron James,3/21/2018,Cleveland,vs,Toronto,39,35,7,17,1,0,11,19,57.9,1,3,33.3,12,14,85.7,69.6,1,6,0,2,12,29.0,11.8,8.4,103.6,111.0
LeBron James,3/23/2018,Cleveland,vs,Phoenix,29,27,6,9,1,1,11,16,68.8,1,4,25.0,4,6,66.7,72.4,0,6,4,3,11,32.0,12.2,9.2,113.9,118.3
LeBron James,3/25/2018,Cleveland,@,Brooklyn,38,37,10,8,1,0,14,19,73.7,1,4,25.0,8,10,80.0,79.1,2,8,2,3,11,34.2,11.6,11.2,110.5,114.0
LeBron James,3/27/2018,Cleveland,@,Miami,38,18,6,7,0,0,7,18,38.9,0,4,0.0,4,5,80.0,44.6,1,5,6,1,-19,34.0,10.4,10.8,103.1,105.3
LeBron James,3/28/2018,Cleveland,@,Charlotte,37,41,10,8,1,0,14,26,53.8,4,8,50.0,9,11,81.8,66.5,2,8,4,1,21,34.4,9.6,11.2,107.6,101.7
LeBron James,3/30/2018,Cleveland,vs,New Orleans,42,27,9,11,1,0,12,24,50.0,0,4,0.0,3,3,100.0,53.3,1,8,1,0,16,31.4,8.2,10.2,111.0,115.3
LeBron James,4/1/2018,Cleveland,vs,Dallas,39,16,13,12,0,0,5,21,23.8,2,3,66.7,4,4,100.0,35.1,3,10,2,1,7,31.6,7.8,9.8,105.0,97.7
LeBron James,4/3/2018,Cleveland,vs,Toronto,37,27,10,6,0,0,8,14,57.1,3,6,50.0,8,11,72.7,71.7,0,10,5,2,12,30.0,8.2,8.6,104.5,112.3
LeBron James,4/5/2018,Cleveland,vs,Washington,39,33,9,14,0,0,12,20,60.0,2,7,28.6,7,10,70.0,67.6,2,7,6,2,13,27.8,9.6,9.2,106.0,108.7
LeBron James,4/6/2018,Cleveland,@,Philadelphia,40,44,11,11,2,1,17,29,58.6,4,8,50.0,6,11,54.5,65.0,1,10,8,0,7,25.8,9.6,8.8,105.1,101.7
LeBron James,4/9/2018,Cleveland,@,New York,39,26,6,11,1,0,7,16,43.8,3,6,50.0,9,10,90.0,63.7,0,6,4,2,14,28.8,10.2,10.2,108.0,103.3
LeBron James,4/11/2018,Cleveland,vs,New York,11,10,5,2,1,0,4,9,44.4,0,2,0.0,2,3,66.7,48.4,1,4,3,0,5,29.4,10.4,10.8,108.1,112.0
LeBron James,12/18/2018,LA Lakers,@,Brooklyn,41,36,13,8,1,1,13,23,56.5,2,7,28.6,8,13,61.5,62.7,1,12,5,1,4,29.2,9.8,10.8,111.8,123.0
LeBron James,12/21/2018,LA Lakers,vs,New Orleans,39,22,12,14,2,0,8,20,40.0,0,4,0.0,6,9,66.7,45.9,2,10,2,3,13,28.0,8.2,8.8,115.3,113.0
LeBron James,12/23/2018,LA Lakers,vs,Memphis,36,22,14,7,1,1,8,14,57.1,2,5,40.0,4,4,100.0,69.8,1,13,4,0,-3,29.8,8.8,9.2,102.3,103.7
LeBron James,12/25/2018,LA Lakers,@,Golden State,21,17,13,5,1,0,6,11,54.5,0,2,0.0,5,8,62.5,58.5,2,11,2,1,5,27.6,9.4,9.2,111.1,117.0
LeBron James,1/31/2019,LA Lakers,@,LA Clippers,40,24,14,9,1,0,9,22,40.9,1,6,16.7,5,7,71.4,47.8,1,13,4,0,2,23.2,10.0,8.4,113.5,110.7
LeBron James,2/5/2019,LA Lakers,@,Indiana,30,18,7,9,1,0,7,12,58.3,2,5,40.0,2,3,66.7,67.6,0,7,6,1,-17,21.4,11.4,7.2,103.7,100.7
LeBron James,2/7/2019,LA Lakers,@,Boston,38,28,12,12,3,0,11,21,52.4,5,10,50.0,1,5,20.0,60.3,2,10,3,4,11,24.2,13.2,8.6,105.8,108.0
LeBron James,2/10/2019,LA Lakers,@,Philadelphia,33,18,10,9,0,0,8,16,50.0,2,6,33.3,0,0,,56.3,0,10,4,3,0,20.6,12.0,8.8,112.1,114.7
LeBron James,2/12/2019,LA Lakers,@,Atlanta,43,28,11,16,3,1,8,20,40.0,3,10,30.0,9,11,81.8,56.4,2,9,2,3,0,21.8,12.0,8.4,118.5,124.0
LeBron James,2/21/2019,LA Lakers,vs,Houston,40,29,12,6,1,1,11,23,47.8,0,4,0.0,7,10,70.0,52.9,4,8,4,1,6,21.0,11.2,8.8,111.1,114.0
LeBron James,2/23/2019,LA Lakers,@,New Orleans,39,27,7,12,4,1,11,17,64.7,3,6,50.0,2,6,33.3,68.7,0,7,4,0,-10,23.2,10.8,11.0,115.0,122.0
LeBron James,2/25/2019,LA Lakers,@,Memphis,40,24,12,11,3,0,8,23,34.8,0,4,0.0,8,10,80.0,43.8,3,9,5,3,2,24.2,10.4,10.4,104.0,115.3
LeBron James,2/27/2019,LA Lakers,vs,New Orleans,37,33,6,10,2,1,13,24,54.2,4,9,44.4,3,8,37.5,60.0,1,5,2,2,2,26.0,10.4,11.0,115.0,117.3
LeBron James,3/1/2019,LA Lakers,vs,Milwaukee,39,31,7,10,1,0,10,19,52.6,3,8,37.5,8,10,80.0,66.2,2,5,3,2,-4,25.2,10.4,10.8,107.8,124.7
LeBron James,3/2/2019,LA Lakers,@,Phoenix,41,27,9,16,0,0,10,21,47.6,4,9,44.4,3,7,42.9,56.1,0,9,3,2,-1,28.2,9.6,11.0,116.4,123.7
LeBron James,3/4/2019,LA Lakers,vs,LA Clippers,42,27,8,6,1,1,9,18,50.0,1,6,16.7,8,12,66.7,58.0,0,8,2,3,-11,28.8,8.8,9.8,113.6,109.0
LeBron James,3/6/2019,LA Lakers,vs,Denver,31,31,7,7,1,1,13,22,59.1,2,7,28.6,3,8,37.5,60.7,0,7,4,4,-8,28.4,8.2,11.8,107.2,111.7
LeBron James,3/9/2019,LA Lakers,vs,Boston,28,30,10,12,0,0,13,23,56.5,1,5,20.0,3,7,42.9,57.5,2,8,3,0,11,28.4,8.4,10.6,106.6,106.3
LeBron James,3/12/2019,LA Lakers,@,Chicago,33,36,10,4,2,0,15,23,65.2,2,4,50.0,4,5,80.0,71.4,1,9,5,2,9,29.8,7.4,9.8,112.7,116.7
LeBron James,3/14/2019,LA Lakers,@,Toronto,32,29,4,6,1,0,12,23,52.2,1,5,20.0,4,7,57.1,55.6,0,4,4,2,0,29.2,8.2,10.2,108.9,111.3
LeBron James,3/17/2019,LA Lakers,@,New York,35,33,6,8,0,1,11,26,42.3,0,6,0.0,11,13,84.6,52.0,2,4,2,2,9,30.2,8.8,9.0,113.6,105.0
LeBron James,3/22/2019,LA Lakers,vs,Brooklyn,37,25,9,14,1,1,8,25,32.0,1,7,14.3,8,12,66.7,41.3,3,6,8,3,-2,30.6,7.8,7.0,112.0,118.0
LeBron James,3/24/2019,LA Lakers,vs,Sacramento,35,29,11,11,2,1,9,22,40.9,3,6,50.0,8,9,88.9,55.9,2,9,4,1,5,31.8,7.4,7.4,114.7,108.7
LeBron James,3/26/2019,LA Lakers,vs,Washington,34,23,7,14,1,0,11,20,55.0,1,6,16.7,0,2,0.0,55.1,0,7,3,1,3,30.6,7.8,8.8,116.9,117.3
LeBron James,3/29/2019,LA Lakers,vs,Charlotte,32,27,3,9,0,0,11,19,57.9,4,7,57.1,1,2,50.0,67.9,0,3,6,1,14,30.4,8.0,8.6,111.7,115.7
LeBron James,1/23/2020,LA Lakers,@,Brooklyn,34,27,11,10,1,1,11,19,57.9,3,6,50.0,2,2,100.0,67.9,2,9,5,0,26,27.8,7.4,10.6,111.6,117.0
LeBron James,1/25/2020,LA Lakers,@,Philadelphia,35,29,7,8,1,0,9,18,50.0,1,6,16.7,10,13,76.9,61.1,0,7,8,3,-22,27.4,7.2,11.2,105.1,101.7
LeBron James,1/31/2020,LA Lakers,vs,Portland,38,22,8,10,0,1,9,22,40.9,3,8,37.5,1,4,25.0,46.3,2,6,5,2,7,26.2,8.2,11.6,114.8,124.7
LeBron James,2/1/2020,LA Lakers,@,Sacramento,34,15,10,11,2,0,6,15,40.0,1,4,25.0,2,3,66.7,46.0,0,10,2,3,33,27.0,7.8,10.4,110.3,117.3
LeBron James,2/4/2020,LA Lakers,vs,San Antonio,34,36,7,9,1,0,12,20,60.0,6,9,66.7,6,9,66.7,75.1,1,6,2,1,20,25.6,7.2,10.2,113.8,106.0
LeBron James,2/6/2020,LA Lakers,vs,Houston,37,18,9,15,2,0,8,19,42.1,1,8,12.5,1,1,100.0,46.3,2,7,6,0,-4,24.0,7.8,9.6,114.5,113.3
LeBron James,2/8/2020,LA Lakers,@,Golden State,34,22,8,11,1,0,7,17,41.2,3,8,37.5,5,6,83.3,56.0,0,8,7,2,6,25.8,8.6,9.6,114.6,119.3
LeBron James,2/10/2020,LA Lakers,vs,Phoenix,30,17,8,9,1,0,6,16,37.5,3,6,50.0,2,4,50.0,47.9,0,8,8,2,16,24.0,8.2,10.6,113.6,108.0
LeBron James,2/12/2020,LA Lakers,@,Denver,42,32,12,14,0,0,15,29,51.7,1,7,14.3,1,4,25.0,52.0,1,11,3,3,4,22.6,8.4,11.2,106.4,107.7
LeBron James,2/21/2020,LA Lakers,vs,Memphis,36,32,3,7,0,2,10,17,58.8,1,4,25.0,11,12,91.7,71.8,0,3,1,0,6,21.6,8.4,11.0,114.7,110.7
LeBron James,2/23/2020,LA Lakers,vs,Boston,35,29,8,9,0,0,9,19,47.4,4,10,40.0,7,12,58.3,59.7,0,8,2,4,-1,25.0,8.8,11.6,106.4,122.0
LeBron James,2/25/2020,LA Lakers,vs,New Orleans,34,40,8,6,0,1,17,27,63.0,5,11,45.5,1,2,50.0,71.7,2,6,7,1,12,24.2,8.0,11.2,117.0,113.0
LeBron James,2/29/2020,LA Lakers,@,Memphis,34,19,8,10,1,1,8,18,44.4,2,8,25.0,1,2,50.0,50.3,2,6,5,1,-12,26.4,7.8,10.0,115.2,122.7
LeBron James,3/1/2020,LA Lakers,@,New Orleans,36,34,12,13,2,0,14,21,66.7,3,5,60.0,3,3,100.0,76.2,0,12,6,2,22,30.0,7.8,9.0,116.8,107.7
LeBron James,3/3/2020,LA Lakers,vs,Philadelphia,34,22,7,14,1,2,9,16,56.3,2,5,40.0,2,3,66.7,63.5,1,6,3,1,-2,30.4,7.8,9.2,107.0,116.7
LeBron James,3/6/2020,LA Lakers,vs,Milwaukee,37,37,8,8,3,0,12,21,57.1,1,7,14.3,12,15,80.0,67.0,0,8,4,4,8,30.8,7.8,9.0,106.7,96.7
LeBron James,3/8/2020,LA Lakers,@,LA Clippers,35,28,8,9,0,2,7,17,41.2,2,6,33.3,12,14,85.7,60.4,2,6,2,3,7,28.8,8.6,10.4,109.7,109.7
LeBron James,3/10/2020,LA Lakers,vs,Brooklyn,35,29,12,9,1,0,12,22,54.5,4,9,44.4,1,5,20.0,59.9,1,11,3,1,8,30.4,8.6,10.2,111.6,115.0
LeBron James,7/30/2020,LA Lakers,vs,LA Clippers,34,16,11,7,1,1,6,19,31.6,2,7,28.6,2,2,100.0,40.2,2,9,5,3,-4,28.0,8.6,10.8,109.7,108.0
LeBron James,8/1/2020,LA Lakers,@,Toronto,35,20,10,5,0,1,7,15,46.7,2,5,40.0,4,7,57.1,55.3,1,9,4,1,-20,30.0,9.4,10.6,106.5,106.0
LeBron James,8/3/2020,LA Lakers,@,Utah,35,22,8,9,2,1,9,16,56.3,2,5,40.0,2,2,100.0,65.2,1,7,4,3,0,26.4,9.2,9.4,107.8,105.0
LeBron James,8/5/2020,LA Lakers,vs,Okla City,30,19,11,4,1,0,7,19,36.8,0,5,0.0,5,8,62.5,42.2,1,10,0,1,-8,26.0,9.8,7.6,108.3,106.3
LeBron James,8/8/2020,LA Lakers,@,Indiana,35,31,8,7,0,1,13,24,54.2,2,6,33.3,3,6,50.0,58.2,1,7,1,4,13,23.0,9.8,7.8,107.6,107.7
LeBron James,8/10/2020,LA Lakers,vs,Denver,38,29,1,12,0,2,9,21,42.9,5,11,45.5,6,10,60.0,57.1,0,1,5,0,-10,21.2,10.4,6.8,108.6,127.7
LeBron James,8/13/2020,LA Lakers,vs,Sacramento,15,17,3,4,0,0,6,13,46.2,2,5,40.0,3,3,100.0,59.4,1,2,3,0,-13,21.6,9.6,6.4,112.0,118.0
LeBron James,1/30/2021,LA Lakers,@,Boston,37,21,7,7,0,1,7,17,41.2,4,11,36.4,3,5,60.0,54.7,1,6,5,3,11,24.2,7.6,7.4,109.9,105.3
LeBron James,2/1/2021,LA Lakers,@,Atlanta,38,21,7,9,2,1,5,12,41.7,2,6,33.3,9,11,81.8,62.4,0,7,2,0,10,23.6,6.2,7.2,110.2,110.3
LeBron James,2/4/2021,LA Lakers,vs,Denver,35,27,10,10,0,1,12,19,63.2,2,5,40.0,1,2,50.0,67.9,0,10,2,1,21,23.4,6.0,6.8,111.7,106.0
LeBron James,2/6/2021,LA Lakers,vs,Detroit,46,33,5,11,4,0,13,26,50.0,3,7,42.9,4,6,66.7,57.6,0,5,7,3,8,23.8,5.2,7.8,112.7,114.7
LeBron James,2/8/2021,LA Lakers,vs,Okla City,43,28,14,12,2,2,11,22,50.0,2,10,20.0,4,5,80.0,57.9,0,14,5,3,8,23.0,5.6,8.4,113.9,103.7
LeBron James,2/10/2021,LA Lakers,vs,Okla City,41,25,6,7,2,0,9,20,45.0,3,9,33.3,4,4,100.0,57.4,0,6,5,2,6,23.8,6.4,8.2,114.1,114.3
